timestamp,building_id,meter_reading,site_id,outdoor_temperature,cloudCoverage,dewTemperature,precipDepth1HR,precipDepth6HR,seaLvlPressure,windDirection,windSpeed,hour,day_of_week,month,is_weekend,energy
2016-03-02 08:00:00,Rat_office_Adele,894.2,Rat,4.4,4.0,-4.4,0.0,20.0,1009.8,300.0,10.8,8,2,3,0,894.2
2016-03-02 09:00:00,Rat_office_Adele,885.01,Rat,4.4,4.0,-6.1,0.0,20.0,1011.7,300.0,9.3,9,2,3,0,885.01
2016-03-02 10:00:00,Rat_office_Adele,903.97,Rat,4.4,4.0,-7.2,0.0,20.0,1013.0,310.0,9.3,10,2,3,0,903.97
2016-03-02 11:00:00,Rat_office_Adele,867.99,Rat,4.4,4.0,-8.3,0.0,20.0,1013.8,340.0,16.0,11,2,3,0,867.99
2016-03-02 12:00:00,Rat_office_Adele,861.56,Rat,5.6,4.0,-8.3,0.0,20.0,1014.5,310.0,11.3,12,2,3,0,861.56
2016-03-02 13:00:00,Rat_office_Adele,888.46,Rat,5.0,4.0,-9.4,0.0,20.0,1013.5,300.0,9.8,13,2,3,0,888.46
2016-03-02 14:00:00,Rat_office_Adele,891.5,Rat,5.6,2.0,-8.3,0.0,20.0,1013.8,330.0,9.3,14,2,3,0,891.5
2016-03-02 15:00:00,Rat_office_Adele,848.87,Rat,5.6,2.0,-8.9,0.0,20.0,1014.8,310.0,10.3,15,2,3,0,848.87
2016-03-02 16:00:00,Rat_office_Adele,833.94,Rat,5.0,2.0,-9.4,0.0,20.0,1015.4,320.0,9.3,16,2,3,0,833.94
2016-03-02 17:00:00,Rat_office_Adele,825.6,Rat,4.4,2.0,-8.9,0.0,20.0,1016.8,330.0,10.8,17,2,3,0,825.6
2016-03-02 18:00:00,Rat_office_Adele,816.61,Rat,3.3,2.0,-9.4,0.0,20.0,1018.3,300.0,8.2,18,2,3,0,816.61
2016-03-02 19:00:00,Rat_office_Adele,729.25,Rat,2.2,0.0,-10.0,0.0,20.0,1019.4,320.0,6.2,19,2,3,0,729.25
2016-03-02 20:00:00,Rat_office_Adele,736.84,Rat,1.7,0.0,-10.0,0.0,20.0,1020.6,320.0,5.7,20,2,3,0,736.84
2016-03-02 21:00:00,Rat_office_Adele,676.95,Rat,1.1,0.0,-10.6,0.0,20.0,1022.0,330.0,7.2,21,2,3,0,676.95
2016-03-02 22:00:00,Rat_office_Adele,698.25,Rat,0.6,0.0,-10.6,0.0,20.0,1022.5,330.0,5.7,22,2,3,0,698.25
2016-03-02 23:00:00,Rat_office_Adele,699.28,Rat,0.0,0.0,-10.6,0.0,20.0,1023.3,340.0,3.6,23,2,3,0,699.28
2016-03-03 00:00:00,Rat_office_Adele,694.63,Rat,-0.6,0.0,-10.6,0.0,20.0,1022.9,320.0,3.1,0,3,3,0,694.63
2016-03-03 01:00:00,Rat_office_Adele,717.36,Rat,-0.6,0.0,-9.4,0.0,20.0,1022.6,340.0,3.6,1,3,3,0,717.36
2016-03-03 02:00:00,Rat_office_Adele,700.15,Rat,-0.6,0.0,-10.0,0.0,20.0,1023.2,320.0,4.6,2,3,3,0,700.15
2016-03-03 03:00:00,Rat_office_Adele,723.6,Rat,-1.1,0.0,-10.0,0.0,20.0,1023.5,340.0,3.6,3,3,3,0,723.6
2016-03-03 04:00:00,Rat_office_Adele,690.98,Rat,-0.6,4.0,-10.0,0.0,20.0,1023.7,320.0,3.6,4,3,3,0,690.98
2016-03-03 05:00:00,Rat_office_Adele,809.79,Rat,-1.1,4.0,-10.0,0.0,20.0,1024.4,330.0,3.1,5,3,3,0,809.79
2016-03-03 06:00:00,Rat_office_Adele,977.32,Rat,-1.1,4.0,-10.0,0.0,20.0,1025.3,350.0,3.1,6,3,3,0,977.32
2016-03-03 07:00:00,Rat_office_Adele,1006.97,Rat,-0.6,6.0,-8.9,0.0,20.0,1025.7,60.0,4.1,7,3,3,0,1006.97
2016-03-03 08:00:00,Rat_office_Adele,1001.12,Rat,0.0,6.0,-8.9,0.0,20.0,1026.4,70.0,3.1,8,3,3,0,1001.12
2016-03-03 09:00:00,Rat_office_Adele,1002.38,Rat,1.7,6.0,-8.9,0.0,20.0,1027.2,0.0,0.0,9,3,3,0,1002.38
2016-03-03 10:00:00,Rat_office_Adele,994.69,Rat,1.1,8.0,-8.3,0.0,20.0,1027.4,160.0,2.1,10,3,3,0,994.69
2016-03-03 11:00:00,Rat_office_Adele,985.76,Rat,2.2,8.0,-8.3,0.0,20.0,1026.2,110.0,2.6,11,3,3,0,985.76
2016-03-03 12:00:00,Rat_office_Adele,955.51,Rat,3.3,8.0,-8.3,0.0,20.0,1025.5,110.0,1.5,12,3,3,0,955.51
2016-03-03 13:00:00,Rat_office_Adele,923.82,Rat,3.3,8.0,-9.4,0.0,20.0,1024.3,100.0,2.1,13,3,3,0,923.82
2016-03-03 14:00:00,Rat_office_Adele,909.98,Rat,4.4,8.0,-9.4,0.0,20.0,1023.2,0.0,0.0,14,3,3,0,909.98
2016-03-03 15:00:00,Rat_office_Adele,891.41,Rat,5.0,8.0,-8.9,0.0,20.0,1023.0,220.0,2.1,15,3,3,0,891.41
2016-03-03 16:00:00,Rat_office_Adele,883.82,Rat,5.0,8.0,-8.9,0.0,20.0,1023.0,200.0,3.6,16,3,3,0,883.82
2016-03-03 17:00:00,Rat_office_Adele,910.33,Rat,4.4,8.0,-7.2,0.0,20.0,1022.3,210.0,2.1,17,3,3,0,910.33
2016-03-03 18:00:00,Rat_office_Adele,907.12,Rat,3.9,8.0,-6.1,0.0,20.0,1023.1,120.0,5.7,18,3,3,0,907.12
2016-03-03 19:00:00,Rat_office_Adele,778.14,Rat,3.9,8.0,-6.1,-1.0,-1.0,1022.9,190.0,4.6,19,3,3,0,778.14
2016-03-03 20:00:00,Rat_office_Adele,721.1,Rat,2.2,8.0,-2.8,-1.0,-1.0,1022.6,170.0,6.7,20,3,3,0,721.1
2016-03-03 21:00:00,Rat_office_Adele,732.98,Rat,1.1,8.0,-1.7,-1.0,-1.0,1022.6,150.0,3.6,21,3,3,0,732.98
2016-03-03 22:00:00,Rat_office_Adele,673.18,Rat,1.1,8.0,-1.7,-1.0,-1.0,1022.0,130.0,3.1,22,3,3,0,673.18
2016-03-03 23:00:00,Rat_office_Adele,725.33,Rat,0.6,8.0,-1.1,-1.0,-1.0,1022.0,140.0,2.6,23,3,3,0,725.33
2016-03-04 00:00:00,Rat_office_Adele,688.05,Rat,0.0,8.0,-1.1,5.0,-1.0,1021.1,150.0,2.1,0,4,3,0,688.05
2016-03-04 01:00:00,Rat_office_Adele,738.56,Rat,0.6,8.0,-1.1,3.0,8.0,1020.9,0.0,0.0,1,4,3,0,738.56
2016-03-04 02:00:00,Rat_office_Adele,682.25,Rat,0.6,8.0,-1.1,-1.0,8.0,1019.4,60.0,1.5,2,4,3,0,682.25
2016-03-04 03:00:00,Rat_office_Adele,721.13,Rat,0.6,8.0,-0.6,-1.0,8.0,1019.4,50.0,3.1,3,4,3,0,721.13
2016-03-04 04:00:00,Rat_office_Adele,696.21,Rat,0.6,8.0,-0.6,5.0,8.0,1017.3,50.0,3.6,4,4,3,0,696.21
2016-03-04 05:00:00,Rat_office_Adele,818.21,Rat,0.6,8.0,-0.6,2.0,8.0,1017.3,40.0,4.1,5,4,3,0,818.21
2016-03-04 06:00:00,Rat_office_Adele,983.46,Rat,0.6,8.0,-1.1,-1.0,8.0,1017.8,60.0,4.1,6,4,3,0,983.46
2016-03-04 07:00:00,Rat_office_Adele,1001.24,Rat,0.6,8.0,-1.1,-1.0,10.0,1018.1,40.0,4.6,7,4,3,0,1001.24
2016-03-04 08:00:00,Rat_office_Adele,1018.12,Rat,1.1,8.0,-1.1,0.0,10.0,1018.4,50.0,5.7,8,4,3,0,1018.12
2016-03-04 09:00:00,Rat_office_Adele,1068.4,Rat,1.1,8.0,-1.1,0.0,10.0,1018.7,30.0,6.7,9,4,3,0,1068.4
2016-03-04 10:00:00,Rat_office_Adele,1086.16,Rat,2.2,8.0,-0.6,0.0,10.0,1018.3,30.0,7.2,10,4,3,0,1086.16
2016-03-04 11:00:00,Rat_office_Adele,1031.86,Rat,2.8,8.0,-1.7,0.0,10.0,1018.1,20.0,7.2,11,4,3,0,1031.86
2016-03-04 12:00:00,Rat_office_Adele,1011.79,Rat,3.3,8.0,-1.7,0.0,10.0,1018.0,20.0,6.2,12,4,3,0,1011.79
2016-03-04 13:00:00,Rat_office_Adele,974.42,Rat,4.4,8.0,-1.7,0.0,10.0,1017.2,350.0,7.2,13,4,3,0,974.42
2016-03-04 14:00:00,Rat_office_Adele,962.24,Rat,4.4,8.0,-1.7,0.0,10.0,1016.9,340.0,6.7,14,4,3,0,962.24
2016-03-04 15:00:00,Rat_office_Adele,968.01,Rat,5.0,8.0,-1.7,0.0,10.0,1017.1,350.0,7.2,15,4,3,0,968.01
2016-03-04 16:00:00,Rat_office_Adele,966.93,Rat,5.0,8.0,-1.7,0.0,10.0,1017.5,360.0,7.2,16,4,3,0,966.93
2016-03-04 17:00:00,Rat_office_Adele,962.6,Rat,4.4,8.0,-1.7,0.0,10.0,1018.2,360.0,5.7,17,4,3,0,962.6
2016-03-04 18:00:00,Rat_office_Adele,954.66,Rat,5.0,8.0,-1.7,0.0,10.0,1018.6,340.0,5.7,18,4,3,0,954.66
2016-03-04 19:00:00,Rat_office_Adele,797.71,Rat,4.4,8.0,-1.7,0.0,10.0,1019.5,360.0,6.2,19,4,3,0,797.71
2016-03-04 20:00:00,Rat_office_Adele,727.35,Rat,4.4,8.0,-2.2,0.0,10.0,1020.3,340.0,6.2,20,4,3,0,727.35
2016-03-04 21:00:00,Rat_office_Adele,705.61,Rat,4.4,8.0,-3.9,0.0,10.0,1020.9,340.0,8.8,21,4,3,0,705.61
2016-03-04 22:00:00,Rat_office_Adele,685.76,Rat,3.9,8.0,-3.9,0.0,10.0,1021.1,360.0,6.2,22,4,3,0,685.76
2016-03-04 23:00:00,Rat_office_Adele,709.47,Rat,3.9,8.0,-3.9,0.0,10.0,1021.3,360.0,4.6,23,4,3,0,709.47
2016-03-05 00:00:00,Rat_office_Adele,696.01,Rat,3.9,8.0,-3.9,0.0,10.0,1021.7,340.0,3.6,0,5,3,1,696.01
2016-03-05 01:00:00,Rat_office_Adele,712.7,Rat,3.9,6.0,-3.9,0.0,10.0,1022.0,330.0,2.6,1,5,3,1,712.7
2016-03-05 02:00:00,Rat_office_Adele,712.87,Rat,3.3,6.0,-4.4,0.0,10.0,1022.3,340.0,4.1,2,5,3,1,712.87
2016-03-05 03:00:00,Rat_office_Adele,722.29,Rat,3.3,6.0,-5.6,0.0,10.0,1022.3,320.0,5.1,3,5,3,1,722.29
2016-03-05 04:00:00,Rat_office_Adele,703.56,Rat,3.9,8.0,-6.1,0.0,10.0,1022.6,320.0,4.1,4,5,3,1,703.56
2016-03-05 05:00:00,Rat_office_Adele,722.19,Rat,2.2,8.0,-4.4,0.0,10.0,1022.9,80.0,4.1,5,5,3,1,722.19
2016-03-05 06:00:00,Rat_office_Adele,763.9,Rat,2.2,8.0,-6.1,0.0,10.0,1023.1,60.0,4.1,6,5,3,1,763.9
2016-03-05 07:00:00,Rat_office_Adele,745.02,Rat,1.7,8.0,-6.7,0.0,10.0,1023.8,70.0,3.6,7,5,3,1,745.02
2016-03-05 08:00:00,Rat_office_Adele,773.65,Rat,1.7,8.0,-6.1,0.0,10.0,1024.6,60.0,3.6,8,5,3,1,773.65
2016-03-05 09:00:00,Rat_office_Adele,730.2,Rat,2.2,8.0,-6.1,0.0,10.0,1024.9,60.0,2.6,9,5,3,1,730.2
2016-03-05 10:00:00,Rat_office_Adele,761.52,Rat,3.3,6.0,-5.6,0.0,10.0,1024.1,60.0,2.6,10,5,3,1,761.52
2016-03-05 11:00:00,Rat_office_Adele,707.5,Rat,3.3,6.0,-6.1,0.0,10.0,1024.0,0.0,0.0,11,5,3,1,707.5
2016-03-05 12:00:00,Rat_office_Adele,725.62,Rat,3.9,6.0,-5.6,0.0,10.0,1023.5,0.0,0.0,12,5,3,1,725.62
2016-03-05 13:00:00,Rat_office_Adele,689.94,Rat,5.0,8.0,-5.0,0.0,10.0,1022.7,160.0,2.1,13,5,3,1,689.94
2016-03-05 14:00:00,Rat_office_Adele,709.7,Rat,6.1,8.0,-4.4,0.0,10.0,1021.8,160.0,4.6,14,5,3,1,709.7
2016-03-05 15:00:00,Rat_office_Adele,666.65,Rat,7.2,8.0,-2.8,0.0,10.0,1021.3,190.0,6.7,15,5,3,1,666.65
2016-03-05 16:00:00,Rat_office_Adele,665.03,Rat,6.7,8.0,-3.3,0.0,10.0,1020.8,190.0,4.6,16,5,3,1,665.03
2016-03-05 17:00:00,Rat_office_Adele,641.74,Rat,6.1,8.0,-3.3,0.0,10.0,1021.1,200.0,3.1,17,5,3,1,641.74
2016-03-05 18:00:00,Rat_office_Adele,701.74,Rat,5.6,8.0,-2.8,0.0,10.0,1021.1,170.0,4.6,18,5,3,1,701.74
2016-03-05 19:00:00,Rat_office_Adele,703.82,Rat,5.0,2.0,-2.2,0.0,10.0,1021.6,180.0,3.6,19,5,3,1,703.82
2016-03-05 20:00:00,Rat_office_Adele,714.65,Rat,3.9,4.0,-2.8,0.0,10.0,1021.9,150.0,3.1,20,5,3,1,714.65
2016-03-05 21:00:00,Rat_office_Adele,720.89,Rat,3.3,2.0,-2.8,0.0,10.0,1022.3,120.0,2.1,21,5,3,1,720.89
2016-03-05 22:00:00,Rat_office_Adele,715.8,Rat,2.8,6.0,-2.8,0.0,10.0,1022.7,160.0,2.1,22,5,3,1,715.8
2016-03-05 23:00:00,Rat_office_Adele,723.8,Rat,2.8,6.0,-2.8,0.0,10.0,1022.7,150.0,3.1,23,5,3,1,723.8
2016-03-06 00:00:00,Rat_office_Adele,719.49,Rat,2.8,6.0,-2.2,0.0,10.0,1022.8,180.0,2.1,0,6,3,1,719.49
2016-03-06 01:00:00,Rat_office_Adele,732.21,Rat,2.8,8.0,-2.2,0.0,10.0,1023.0,130.0,2.1,1,6,3,1,732.21
2016-03-06 02:00:00,Rat_office_Adele,722.6,Rat,3.3,8.0,-2.2,0.0,10.0,1023.3,160.0,1.5,2,6,3,1,722.6
2016-03-06 03:00:00,Rat_office_Adele,732.35,Rat,3.3,8.0,-1.7,0.0,10.0,1022.9,0.0,0.0,3,6,3,1,732.35
2016-03-06 04:00:00,Rat_office_Adele,713.48,Rat,3.9,8.0,-2.2,-1.0,10.0,1022.6,0.0,0.0,4,6,3,1,713.48
2016-03-06 05:00:00,Rat_office_Adele,739.86,Rat,3.9,8.0,-0.6,-1.0,10.0,1022.6,50.0,1.5,5,6,3,1,739.86
2016-03-06 06:00:00,Rat_office_Adele,767.25,Rat,3.3,8.0,0.6,0.0,10.0,1023.8,340.0,3.1,6,6,3,1,767.25
2016-03-06 07:00:00,Rat_office_Adele,772.74,Rat,3.3,8.0,0.6,0.0,-1.0,1024.5,340.0,1.5,7,6,3,1,772.74
2016-03-06 08:00:00,Rat_office_Adele,780.22,Rat,3.9,8.0,1.1,0.0,-1.0,1025.4,30.0,1.5,8,6,3,1,780.22
2016-03-06 09:00:00,Rat_office_Adele,735.39,Rat,4.4,8.0,1.1,0.0,-1.0,1026.1,0.0,0.0,9,6,3,1,735.39
2016-03-06 10:00:00,Rat_office_Adele,767.71,Rat,5.6,8.0,0.6,0.0,-1.0,1026.6,70.0,1.5,10,6,3,1,767.71
2016-03-06 11:00:00,Rat_office_Adele,727.68,Rat,6.1,8.0,0.6,0.0,-1.0,1026.6,170.0,1.5,11,6,3,1,727.68
2016-03-06 12:00:00,Rat_office_Adele,702.65,Rat,7.2,8.0,1.1,0.0,-1.0,1026.4,90.0,1.5,12,6,3,1,702.65
2016-03-06 13:00:00,Rat_office_Adele,698.79,Rat,8.3,8.0,0.6,0.0,-1.0,1026.0,0.0,0.0,13,6,3,1,698.79
2016-03-06 14:00:00,Rat_office_Adele,686.66,Rat,8.3,8.0,1.1,0.0,-1.0,1025.3,150.0,2.1,14,6,3,1,686.66
2016-03-06 15:00:00,Rat_office_Adele,691.11,Rat,10.6,8.0,-1.1,0.0,-1.0,1025.0,340.0,3.1,15,6,3,1,691.11
2016-03-06 16:00:00,Rat_office_Adele,643.96,Rat,10.0,6.0,-1.7,0.0,-1.0,1024.9,340.0,3.6,16,6,3,1,643.96
2016-03-06 17:00:00,Rat_office_Adele,639.89,Rat,10.6,6.0,-2.8,0.0,-1.0,1024.7,280.0,2.6,17,6,3,1,639.89
2016-03-06 18:00:00,Rat_office_Adele,644.79,Rat,9.4,6.0,-3.3,0.0,-1.0,1025.2,280.0,4.1,18,6,3,1,644.79
2016-03-06 19:00:00,Rat_office_Adele,675.21,Rat,7.8,6.0,-2.8,0.0,-1.0,1025.7,350.0,3.6,19,6,3,1,675.21
2016-03-06 20:00:00,Rat_office_Adele,653.62,Rat,6.1,6.0,1.1,0.0,-1.0,1025.9,110.0,3.1,20,6,3,1,653.62
2016-03-06 21:00:00,Rat_office_Adele,716.45,Rat,5.6,6.0,0.6,0.0,-1.0,1026.4,170.0,1.5,21,6,3,1,716.45
2016-03-06 22:00:00,Rat_office_Adele,671.16,Rat,5.0,4.0,0.0,0.0,-1.0,1026.4,180.0,2.1,22,6,3,1,671.16
2016-03-06 23:00:00,Rat_office_Adele,733.7,Rat,4.4,4.0,0.6,0.0,-1.0,1026.1,160.0,2.1,23,6,3,1,733.7
2016-03-07 00:00:00,Rat_office_Adele,687.06,Rat,3.3,4.0,0.6,0.0,-1.0,1026.4,180.0,2.6,0,0,3,0,687.06
2016-03-07 01:00:00,Rat_office_Adele,741.84,Rat,3.3,6.0,0.6,0.0,-1.0,1026.9,190.0,2.1,1,0,3,0,741.84
2016-03-07 02:00:00,Rat_office_Adele,707.48,Rat,3.3,6.0,1.1,0.0,-1.0,1026.8,170.0,3.1,2,0,3,0,707.48
2016-03-07 03:00:00,Rat_office_Adele,740.19,Rat,3.3,6.0,1.1,0.0,-1.0,1026.0,180.0,4.6,3,0,3,0,740.19
2016-03-07 04:00:00,Rat_office_Adele,700.45,Rat,3.3,6.0,1.1,0.0,-1.0,1025.0,180.0,5.7,4,0,3,0,700.45
2016-03-07 05:00:00,Rat_office_Adele,838.4,Rat,2.8,4.0,0.6,0.0,-1.0,1025.3,200.0,3.6,5,0,3,0,838.4
2016-03-07 06:00:00,Rat_office_Adele,1022.04,Rat,2.2,2.0,0.0,0.0,-1.0,1025.9,190.0,3.1,6,0,3,0,1022.04
2016-03-07 07:00:00,Rat_office_Adele,1027.2,Rat,3.3,4.0,1.1,0.0,-1.0,1025.7,180.0,4.6,7,0,3,0,1027.2
2016-03-07 08:00:00,Rat_office_Adele,1015.81,Rat,4.4,2.0,1.1,0.0,-1.0,1025.9,190.0,4.6,8,0,3,0,1015.81
2016-03-07 09:00:00,Rat_office_Adele,1016.64,Rat,6.7,2.0,2.2,0.0,-1.0,1025.8,200.0,8.2,9,0,3,0,1016.64
2016-03-07 10:00:00,Rat_office_Adele,1039.72,Rat,9.4,2.0,2.8,0.0,-1.0,1025.4,210.0,6.7,10,0,3,0,1039.72
2016-03-07 11:00:00,Rat_office_Adele,998.89,Rat,10.6,2.0,2.8,0.0,-1.0,1025.1,210.0,5.7,11,0,3,0,998.89
2016-03-07 12:00:00,Rat_office_Adele,933.68,Rat,11.7,4.0,4.4,0.0,-1.0,1023.9,170.0,6.2,12,0,3,0,933.68
2016-03-07 13:00:00,Rat_office_Adele,949.42,Rat,13.9,6.0,4.4,0.0,-1.0,1022.5,170.0,6.7,13,0,3,0,949.42
2016-03-07 14:00:00,Rat_office_Adele,857.35,Rat,16.7,6.0,3.3,0.0,-1.0,1021.2,180.0,5.1,14,0,3,0,857.35
2016-03-07 15:00:00,Rat_office_Adele,887.94,Rat,18.3,6.0,2.8,0.0,-1.0,1020.4,200.0,6.7,15,0,3,0,887.94
2016-03-07 16:00:00,Rat_office_Adele,859.65,Rat,17.8,6.0,2.8,0.0,-1.0,1019.9,200.0,8.2,16,0,3,0,859.65
2016-03-07 17:00:00,Rat_office_Adele,827.23,Rat,18.3,6.0,2.2,0.0,-1.0,1019.3,210.0,5.7,17,0,3,0,827.23
2016-03-07 18:00:00,Rat_office_Adele,798.23,Rat,17.2,6.0,1.7,0.0,-1.0,1019.5,220.0,5.7,18,0,3,0,798.23
2016-03-07 19:00:00,Rat_office_Adele,685.09,Rat,15.6,6.0,1.7,0.0,-1.0,1019.9,210.0,4.6,19,0,3,0,685.09
2016-03-07 20:00:00,Rat_office_Adele,661.57,Rat,12.2,6.0,4.4,0.0,-1.0,1019.9,210.0,2.6,20,0,3,0,661.57
2016-03-07 21:00:00,Rat_office_Adele,636.58,Rat,12.2,6.0,4.4,0.0,-1.0,1020.3,170.0,3.6,21,0,3,0,636.58
2016-03-07 22:00:00,Rat_office_Adele,620.28,Rat,11.7,6.0,4.4,0.0,-1.0,1020.3,190.0,3.1,22,0,3,0,620.28
2016-03-07 23:00:00,Rat_office_Adele,631.9,Rat,10.6,6.0,4.4,0.0,-1.0,1020.3,190.0,3.1,23,0,3,0,631.9
2016-03-08 00:00:00,Rat_office_Adele,628.31,Rat,11.7,6.0,4.4,0.0,-1.0,1020.4,210.0,1.5,0,1,3,0,628.31
2016-03-08 01:00:00,Rat_office_Adele,631.14,Rat,12.2,8.0,3.9,0.0,-1.0,1020.6,250.0,1.5,1,1,3,0,631.14
2016-03-08 02:00:00,Rat_office_Adele,650.88,Rat,11.1,8.0,4.4,0.0,-1.0,1020.9,0.0,0.0,2,1,3,0,650.88
2016-03-08 03:00:00,Rat_office_Adele,616.07,Rat,10.6,8.0,5.0,0.0,-1.0,1020.3,240.0,1.5,3,1,3,0,616.07
2016-03-08 04:00:00,Rat_office_Adele,636.24,Rat,8.9,8.0,5.6,0.0,-1.0,1020.8,0.0,0.0,4,1,3,0,636.24
2016-03-08 05:00:00,Rat_office_Adele,671.59,Rat,8.9,4.0,4.4,0.0,-1.0,1020.9,0.0,0.0,5,1,3,0,671.59
2016-03-08 06:00:00,Rat_office_Adele,849.87,Rat,9.4,4.0,5.0,0.0,-1.0,1021.1,210.0,2.1,6,1,3,0,849.87
2016-03-08 07:00:00,Rat_office_Adele,859.06,Rat,8.3,6.0,5.6,0.0,-1.0,1021.9,200.0,1.5,7,1,3,0,859.06
2016-03-08 08:00:00,Rat_office_Adele,874.58,Rat,10.6,6.0,5.6,0.0,-1.0,1022.4,190.0,3.1,8,1,3,0,874.58
2016-03-08 09:00:00,Rat_office_Adele,882.42,Rat,12.2,6.0,5.0,0.0,-1.0,1022.6,180.0,3.1,9,1,3,0,882.42
2016-03-08 10:00:00,Rat_office_Adele,894.46,Rat,14.4,8.0,5.6,0.0,-1.0,1022.8,180.0,2.6,10,1,3,0,894.46
2016-03-08 11:00:00,Rat_office_Adele,875.27,Rat,16.1,8.0,5.0,0.0,-1.0,1022.9,170.0,3.1,11,1,3,0,875.27
2016-03-08 12:00:00,Rat_office_Adele,857.32,Rat,20.0,8.0,5.6,0.0,-1.0,1022.2,130.0,1.5,12,1,3,0,857.32
2016-03-08 13:00:00,Rat_office_Adele,847.77,Rat,23.3,6.0,2.8,0.0,-1.0,1020.9,100.0,2.1,13,1,3,0,847.77
2016-03-08 14:00:00,Rat_office_Adele,851.87,Rat,23.3,6.0,3.9,0.0,-1.0,1020.1,0.0,0.0,14,1,3,0,851.87
2016-03-08 15:00:00,Rat_office_Adele,850.72,Rat,25.6,4.0,3.9,0.0,-1.0,1019.7,30.0,1.5,15,1,3,0,850.72
2016-03-08 16:00:00,Rat_office_Adele,828.68,Rat,26.1,4.0,2.8,0.0,-1.0,1019.2,300.0,2.6,16,1,3,0,828.68
2016-03-08 17:00:00,Rat_office_Adele,811.98,Rat,22.8,4.0,3.9,0.0,-1.0,1019.1,180.0,3.1,17,1,3,0,811.98
2016-03-08 18:00:00,Rat_office_Adele,779.14,Rat,20.0,4.0,3.3,0.0,-1.0,1019.4,180.0,4.1,18,1,3,0,779.14
2016-03-08 19:00:00,Rat_office_Adele,649.91,Rat,17.2,6.0,4.4,0.0,-1.0,1019.4,160.0,2.6,19,1,3,0,649.91
2016-03-08 20:00:00,Rat_office_Adele,649.29,Rat,17.8,4.0,3.9,0.0,-1.0,1019.6,190.0,3.6,20,1,3,0,649.29
2016-03-08 21:00:00,Rat_office_Adele,611.38,Rat,15.6,4.0,4.4,0.0,-1.0,1020.0,180.0,3.6,21,1,3,0,611.38
2016-03-08 22:00:00,Rat_office_Adele,592.92,Rat,14.4,2.0,4.4,0.0,-1.0,1020.0,190.0,3.6,22,1,3,0,592.92
2016-03-08 23:00:00,Rat_office_Adele,577.37,Rat,13.3,2.0,4.4,0.0,-1.0,1019.4,190.0,3.6,23,1,3,0,577.37
2016-03-09 00:00:00,Rat_office_Adele,581.72,Rat,13.3,2.0,5.0,0.0,-1.0,1019.6,190.0,3.1,0,2,3,0,581.72
2016-03-09 01:00:00,Rat_office_Adele,582.87,Rat,12.8,6.0,5.0,0.0,-1.0,1019.8,200.0,1.5,1,2,3,0,582.87
2016-03-09 02:00:00,Rat_office_Adele,594.75,Rat,12.2,2.0,5.0,0.0,-1.0,1019.4,220.0,2.1,2,2,3,0,594.75
2016-03-09 03:00:00,Rat_office_Adele,578.45,Rat,11.1,0.0,3.3,0.0,-1.0,1019.5,210.0,3.1,3,2,3,0,578.45
2016-03-09 04:00:00,Rat_office_Adele,590.26,Rat,11.7,2.0,4.4,0.0,-1.0,1020.3,0.0,0.0,4,2,3,0,590.26
2016-03-09 05:00:00,Rat_office_Adele,628.13,Rat,9.4,0.0,5.6,0.0,-1.0,1020.2,0.0,0.0,5,2,3,0,628.13
2016-03-09 06:00:00,Rat_office_Adele,778.1,Rat,8.9,2.0,5.6,0.0,-1.0,1020.8,0.0,0.0,6,2,3,0,778.1
2016-03-09 07:00:00,Rat_office_Adele,798.79,Rat,8.9,6.0,4.4,0.0,-1.0,1021.2,0.0,0.0,7,2,3,0,798.79
2016-03-09 08:00:00,Rat_office_Adele,817.25,Rat,10.0,4.0,6.1,0.0,-1.0,1022.2,180.0,1.5,8,2,3,0,817.25
2016-03-09 09:00:00,Rat_office_Adele,818.05,Rat,13.9,2.0,5.6,0.0,-1.0,1022.4,160.0,2.6,9,2,3,0,818.05
2016-03-09 10:00:00,Rat_office_Adele,829.64,Rat,16.7,2.0,6.7,0.0,-1.0,1022.4,180.0,3.1,10,2,3,0,829.64
2016-03-09 11:00:00,Rat_office_Adele,813.64,Rat,19.4,4.0,7.2,0.0,-1.0,1021.6,170.0,3.1,11,2,3,0,813.64
2016-03-09 12:00:00,Rat_office_Adele,821.24,Rat,21.1,4.0,7.8,0.0,-1.0,1021.0,180.0,3.6,12,2,3,0,821.24
2016-03-09 13:00:00,Rat_office_Adele,819.15,Rat,23.3,6.0,7.8,0.0,-1.0,1019.7,170.0,4.1,13,2,3,0,819.15
2016-03-09 14:00:00,Rat_office_Adele,831.31,Rat,23.9,6.0,7.2,0.0,-1.0,1018.6,180.0,4.1,14,2,3,0,831.31
2016-03-09 15:00:00,Rat_office_Adele,816.54,Rat,25.6,6.0,5.6,0.0,-1.0,1018.0,170.0,4.6,15,2,3,0,816.54
2016-03-09 16:00:00,Rat_office_Adele,817.19,Rat,24.4,0.0,6.1,0.0,-1.0,1017.7,170.0,5.1,16,2,3,0,817.19
2016-03-09 17:00:00,Rat_office_Adele,803.26,Rat,24.4,0.0,6.1,0.0,-1.0,1017.4,170.0,4.1,17,2,3,0,803.26
2016-03-09 18:00:00,Rat_office_Adele,780.56,Rat,21.1,0.0,6.7,0.0,-1.0,1017.5,180.0,5.7,18,2,3,0,780.56
